Date,Open,High,Low,Close,Volume
2015-01-19,355.5,357.7,351.4,353,244073
2015-01-20,350,354.8,350,352.1,233915
2015-01-21,350.4,351,345.3,350.2,224848
2015-01-22,352,352,348,348.8,151070
2015-01-26,340,343,328,329.3,240344
2015-01-27,329,334.7,325.5,331.5,271546
2015-01-28,336,338.9,330.5,332.3,262672
2015-01-29,328.6,331.5,328,329.3,158935
2015-02-02,325,330,319.2,326.5,337154
2015-02-03,330,337.9,326.3,335.6,194411
2015-02-04,336.7,339.9,332.1,338.6,215456
2015-02-05,340,340.8,330.1,339.4,251533
2015-02-09,340,347,336.1,340,214549
2015-02-10,343,348,340.6,346,301258
2015-02-11,347.9,354.9,347.9,353.3,374607
2015-02-12,352.5,355.5,348,349.6,248135
2015-02-19,339,340.5,332.1,333.1,351605
2015-02-23,339.6,343.6,339.1,340.6,171941
2015-02-24,341,343.5,337.9,339.7,207643
2015-02-25,340,340,336,337.1,186812
2015-02-26,337.9,338.7,335,335.3,149433
2015-03-02,334.6,337.3,330,331,292296
2015-03-03,330,334.5,329.8,332.7,202294
2015-03-04,332.9,333,328,329.4,255521
2015-03-05,328,332.1,327.1,328.1,111926
2015-03-09,328.1,332.2,326.1,326.8,414660
2015-03-10,328.9,330.7,327.6,328.7,239704
2015-03-11,331.4,334.9,327,327.7,366647
2015-03-12,326,330.3,324.5,325.1,341122
2015-03-16,334,341.2,331.5,339.8,731419
2015-03-18,340,344.5,335,336.2,490921
2015-03-19,335,339.8,333.6,334.4,269450
2015-03-23,338.9,340,335.4,335.9,289286
2015-03-24,336,338.7,336,337.2,236359
2015-03-25,338,345.7,338,344.7,730363
2015-03-30,358.7,358.7,348,352.8,811129
2015-03-31,354.9,361,354.5,358.2,823691
2015-04-01,353.2,358.9,352,353.7,461671
2015-04-02,353,354.5,347.1,348.5,534800
2015-04-06,353,355.4,349,349.3,279928
2015-04-07,348.3,349.4,344.5,348.4,353683
2015-04-08,352,353.9,346.1,351.1,290547
2015-04-09,350,354.4,348.7,349.6,343964
2015-04-13,349.9,349.9,346,346.8,370984
2015-04-15,346.5,348.5,342.1,342.7,465638
2015-04-16,343.6,348.8,341.1,342,271580
2015-04-20,340,340.1,330,332,361175
2015-04-21,337,342,331,332.6,363281
2015-04-22,332.1,334.8,328.5,329.3,305022
2015-04-23,329,329.8,324,324.8,236356
2015-04-27,318.5,334.1,318.5,331.2,228543
2015-04-29,331.8,331.8,325,326,147043
2015-04-30,328.8,328.8,317.5,323.7,226665
2015-05-04,324.5,330,321,322.6,236792
2015-05-05,327,331.9,325,331,279003
2015-05-06,333.9,334,329,330.9,183309
2015-05-07,328.6,329.7,322.9,325.4,353312
2015-05-11,330,334.9,327.8,328.8,244343
2015-05-12,331,332.5,325.7,326.8,196203
2015-05-13,326,328.9,323,323.4,310436
2015-05-14,326.9,326.9,322.1,324.7,188603
2015-05-18,326,331.9,323.2,329.7,372420
2015-05-19,333.8,337,332.1,334.4,457192
2015-05-20,335,337.8,328.1,330.2,374019
2015-05-21,332,332,325.2,326.5,301181
2015-05-25,323.3,334.8,323.2,330.9,470474
2015-05-26,334,335,326.5,328.7,374025
2015-05-27,329.9,330,323.6,324.3,581948
2015-05-28,327.9,327.9,320.9,323.2,1072865
2015-06-01,325,333.4,323.2,325.9,1074880
2015-06-02,329.5,334.9,327.4,328.4,554383
2015-06-04,329.1,330,326,326.8,391377
2015-06-08,327.5,329,322.5,323.6,294794
2015-06-09,324.3,325.6,322,322.9,253524
2015-06-10,322.8,327.6,321.6,323.9,766665
2015-06-11,325,334.7,325,333.5,937539
2015-06-15,336,336.4,330.5,331.8,365896
2015-06-16,332.6,335.9,331.5,332.5,385644
2015-06-17,333,335,331.6,331.9,436639
2015-06-18,330.1,332.9,328,328.5,265953
2015-06-22,328.9,328.9,325,325.5,244088
2015-06-23,326.3,328.7,322.8,323.5,434156
2015-06-24,323.8,328.4,322.8,323.4,330903
2015-06-25,325.5,325.5,322.1,324.1,190361
2015-06-29,325.8,327,324,325.3,478030
2015-06-30,326,333,325,329.7,559149
2015-07-02,330.1,334,328.3,332,442113
2015-07-06,328.2,331,325.5,328.6,364742
2015-07-07,328.6,331.3,326.1,327.3,495943
2015-07-08,328,334,327.2,332.6,629636
2015-07-09,333.5,340,333.2,339.2,873207
2015-07-13,346.9,349.8,342,347.7,719788
2015-07-14,347.7,347.8,340.6,342.2,443898
2015-07-21,340,342,326,335.3,797337
2015-07-22,335.2,338.8,332.2,333.6,475232
2015-07-23,334.6,339.9,333.9,337.9,743112
2015-07-27,338.6,339.2,336.1,337.4,496828
2015-07-28,338,339.9,337,339.2,588526
2015-07-30,332.2,335,329,330.5,458992
2015-08-03,328.5,330.5,327,329,279932
2015-08-04,329.8,329.9,325.3,327.9,475381
2015-08-05,329,329,323.3,324,426097
2015-08-06,324,326.5,323,323.8,348245
2015-08-10,323.3,323.8,322,322.5,431092
2015-08-11,324.8,324.9,320.1,320.6,350800
2015-08-12,322.1,323.5,319.5,319.8,327368
2015-08-13,320.8,321.8,315.8,316.5,364847
2015-08-17,316.6,317.4,310,311.1,449494
2015-08-18,311.9,320,309,315.9,370013
2015-08-19,318.9,318.9,313.5,314.9,118637
2015-08-20,314,316,312.9,314.4,222352
2015-08-24,316.5,318.2,316.3,317.2,202250
2015-08-25,318.7,318.7,315.7,317.9,201350
2015-08-26,318.7,321,318,320.1,221516
2015-08-27,321.5,321.5,318.2,319.9,328399
2015-08-31,317.2,318.9,316,316.7,150533
2015-09-01,316.1,317.8,313.5,314.7,141557
2015-09-02,313.6,318,313.5,315.5,141790
2015-09-03,315.1,316.7,314.5,315.4,141354
2015-09-07,314.4,315,313,313.6,198554
2015-09-08,314,315.5,313.1,314.3,276856
2015-09-09,313.2,315,308.4,309,471279
2015-09-10,309.1,310,304.8,305.5,368348
2015-09-14,307.1,309.3,306.4,306.8,178451
2015-09-15,307.4,309.6,307.4,308.1,89909
2015-09-16,308.3,309,306,306.8,120946
2015-09-17,306,306.1,300.1,302.4,474259
2015-09-21,298.2,300.9,295,299.8,345511
2015-09-22,299.1,304,299,299.9,166727
2015-09-28,300.1,302,294,294.6,364143
2015-09-29,296,296,290.2,290.8,354263
2015-09-30,290.8,290.8,284.5,285.1,833000
2015-10-01,285.1,287.9,285.1,285.8,243826
2015-10-05,282,282,275.5,276.1,537491
2015-10-06,276.2,282.2,274.8,275.2,333825
2015-10-07,279,279.3,266.5,267.4,461989
2015-10-08,266.3,268,258.5,260.1,444804
2015-10-12,267,267.7,264.7,265.8,231639
2015-10-13,264,267,258.3,259.6,278690
2015-10-14,260.1,260.8,254.6,255.3,305468
2015-10-15,254.9,258.9,242,244.5,481075
2015-10-19,245,253.4,241,252.2,409898
2015-10-20,253.2,259.2,253.2,258.2,370453
2015-10-21,258.9,259.8,253.6,254.5,310969
2015-10-26,253,254,246.2,247.6,313704
2015-10-27,250,251.5,247,249.9,91149
2015-10-28,250,250.1,246.6,248.6,184491
2015-10-29,246.5,251,246.5,248.6,285936
2015-11-02,249.8,252.4,247.3,251.4,412649
2015-11-03,251.4,251.9,247.5,248.5,274046
2015-11-04,249,249,247.4,247.8,172422
2015-11-05,248,252.4,247.9,251.4,186847
2015-11-09,249.3,251.3,247.6,250.8,236430
2015-11-10,250,252.3,249.9,250.8,186066
2015-11-11,251,251.8,247,248.2,123105
2015-11-12,250,250.3,249,249.8,90739
2015-11-16,249.5,252,249.5,250.3,177037
2015-11-17,250.5,255.5,250,254.5,124887
2015-11-18,254.5,254.5,251.2,252.2,230075
2015-11-19,250.7,254,250.7,253.1,63797
2015-11-23,254.8,254.9,253.5,254,134917
2015-11-24,252.9,254,251.7,252.5,100423
2015-11-25,252,253.9,252,253.1,88707
2015-11-26,253.1,255.3,253,254.6,133024
2015-11-30,256.1,267.3,256.1,265.5,294283
2015-12-01,267.9,274.4,266.8,269.9,243902
2015-12-02,271.1,275.7,265,270.8,410150
2015-12-03,272,272.5,269.8,271.4,175853
2015-12-07,267.4,268,254.5,257.5,552969
2015-12-08,257,259.5,253,254.1,219733
2015-12-09,257.6,257.7,250,251.9,223445
2015-12-10,252.7,254.3,252.6,253,233199
2015-12-14,253,253,251.7,252,127904
2015-12-15,251.3,252.5,250.5,251.4,118853
2015-12-17,251.2,253,251,251.7,75684
2015-12-21,253.4,257.8,253.4,253.9,91240
2015-12-22,255,256.9,253,254,104190
2015-12-23,253.5,254.5,253,253.5,148159
2015-12-24,253.5,255,253,253.2,67648
2015-12-28,253.7,254.9,252.8,253.1,79436
2015-12-29,254,254.4,252.3,252.7,117066
2015-12-30,253,253.4,252.1,252.6,78647
2015-12-31,253,253.3,252.3,253,84850
2016-01-04,254.5,254.8,252.1,252.3,102658
2016-01-05,252.7,253,251.1,251.5,156955
2016-01-06,252,254.8,251.9,252.5,131439
2016-01-07,253.1,253.8,251.9,252.2,144680
2016-01-11,254,262,253.5,257.6,233191
2016-01-12,258.5,259.8,255,255.5,76307
2016-01-13,255.4,257.9,253.6,256.2,161792
2016-01-14,256.6,257.9,254.5,256.9,127151
2016-01-18,259.5,263.8,259,261.1,185687
2016-01-19,263.3,274,261.5,273,648776
2016-01-20,274,274,267,268.7,323136
2016-01-21,269.8,269.8,265.2,266,224732
2016-01-25,266.2,268.3,266.1,267.7,100503
2016-01-26,266.5,268.8,265.5,268,157468
2016-01-27,268,269.6,264.6,265.1,110245
2016-01-28,265,265.7,260,261.2,133898
2016-02-01,257,259,254.3,256.3,155217
2016-02-02,256.3,262,256.3,261,121140
2016-02-03,260.7,264.7,260.2,261,133534
2016-02-04,258.7,261.2,258.7,259.1,111564
2016-02-08,260,260,254.9,257.9,287382
2016-02-09,258.6,260,255,257.6,175386
2016-02-10,259.7,259.7,255.3,258,250897
2016-02-11,257.8,258,255.3,255.6,113260
2016-02-15,255,257.9,254.5,256.5,155118
2016-02-16,258,258,255.1,256.3,114735
2016-02-17,256,257,254,255.1,96392
2016-02-18,256,256,254.5,254.8,170094
2016-02-22,255.3,259.7,253.1,258.3,202032
2016-02-23,259,259.7,256,256.6,235202
2016-02-24,256.5,258,255.5,255.9,132100
2016-02-25,256,256.5,255.2,256.2,78277
2016-02-29,256.2,257.5,255.1,256.6,135888
2016-03-01,250.1,251.5,243,244.1,693926
2016-03-02,244.1,245,239.6,240.2,861313
2016-03-03,241,244.5,241,244,142064
2016-03-07,246,248.1,243.5,245.1,145534
2016-03-08,243.7,246.5,242.8,243.9,67832
2016-03-09,245.5,246,243.2,243.8,57092
2016-03-10,244,244,242.6,242.9,79316
2016-03-14,243,244,240.8,241.1,212301
2016-03-15,242.1,243,240.3,240.6,85902
2016-03-16,240.6,241,237.5,238.8,112437
2016-03-21,240.5,241.4,239.8,240.1,101991
2016-03-22,240,240,236,237.1,65750
2016-03-23,239,239,234.7,236.5,179048
2016-03-24,235.2,237,234.1,236.5,81672
2016-03-28,234.1,235,231.4,232.4,79420
2016-03-29,230.4,234.9,230.2,231.1,114591
2016-03-30,230.3,233.9,228.6,229.8,101992
2016-03-31,232,232,224.5,226.8,311473
2016-04-04,233.1,234.8,231.2,233.2,40223
2016-04-05,232.3,233.9,232.3,233,48820
2016-04-06,232.5,233.3,232.1,232.5,42276
2016-04-07,233.2,233.9,232.5,233.1,47261
2016-04-11,234.5,236.3,233.5,233.9,50006
2016-04-12,233.8,234.8,233,233.7,42212
2016-04-13,234,235,233.1,233.7,75388
2016-04-18,235.9,236.8,232.5,233.3,119395
2016-04-19,233.6,236.7,233.6,235.3,135150
2016-04-20,237,241.3,237,240.3,166147
2016-04-21,243,252,242.9,248.6,362566
2016-04-25,250,253,246.6,251.2,280589
2016-04-26,251.9,252.3,248.7,251.7,124370
2016-04-27,251,252.3,249.4,250.3,175582
2016-04-28,250.5,251,244.3,246.4,160035
2016-05-02,245,246.5,241.8,244.4,92010
2016-05-03,247,249.9,244.3,248,109987
2016-05-04,246,249.5,245,245.9,128925
2016-05-05,247,249.9,247,248.3,84834
2016-05-09,249.8,253.5,249.6,253,196053
2016-05-10,253.4,256.1,253.4,254.8,190350
2016-05-11,252.1,254.8,252.1,252.8,50089
2016-05-12,251.1,253.8,251.1,252.6,81402
2016-05-16,252,254,252,253,100248
2016-05-17,252.2,254.1,252.2,253.6,84937
2016-05-18,252.2,256,252.2,255.3,103757
2016-05-19,254.6,258,254,255.2,128644
2016-05-24,256.7,257.7,256.2,256.6,145927
2016-05-25,256.6,257,254.3,254.5,161245
2016-05-26,254,256,252.9,254.5,81582
2016-05-30,257,257.8,255.5,256.9,161179
2016-05-31,257,257,254.6,255.1,145880
2016-06-01,255,257,255,256.4,39140
2016-06-02,256.7,257,255.2,256,41973
2016-06-06,255.2,257.2,255.2,256.3,95284
2016-06-07,255.1,256.8,253.7,255.2,333429
2016-06-08,256,257,255.1,255.8,29177
2016-06-09,255.1,257,255,255.6,66907
2016-06-13,255.1,255.2,254.8,255,105724
2016-06-14,255.7,255.7,254.8,255.2,113928
2016-06-15,255,256,254.8,255,202782
2016-06-16,255.6,255.6,252.1,252.6,130277
2016-06-20,252,254.4,250,251.4,55095
2016-06-21,252,252,250.4,251.3,44554
2016-06-22,252,252,250.1,250.5,47617
2016-06-23,250.2,252.2,250,250.6,57772
2016-06-27,250,250.7,249.1,249.9,72017
2016-06-28,250,253.9,249.8,252.5,465933
2016-06-29,253.9,254.5,250,252.2,165941
2016-06-30,251.7,257,251.7,254.7,193224
2016-07-11,253,255,252.5,254.6,60759
2016-07-12,255.8,257,254.1,256,61802
2016-07-13,256.8,259.5,256.1,256.5,189091
2016-07-14,257,257.4,256.3,256.9,134399
2016-07-18,259,261,256,258,359802
2016-07-19,259.4,263.4,257.7,262.5,390103
2016-07-20,263,268.9,263,267.9,439457
2016-07-21,268,268.6,266.6,267.9,230534
2016-07-25,265.2,271.9,265.2,270.7,435675
2016-07-26,269.1,281.5,269.1,279.7,773149
2016-07-27,278,286,278,284.7,1382126
2016-07-28,284,285.9,265,281.1,419664
2016-08-01,276.6,276.7,274.6,275.6,168030
2016-08-02,275.5,279.4,275.5,276.5,166461
2016-08-03,276.3,277.4,275.5,275.9,150266
2016-08-04,275.1,275.3,273,274.3,192867
2016-08-09,265.3,268.5,264.5,267.6,196823
2016-08-10,267.9,270,265.6,269.3,251043
2016-08-11,272,275,269.1,271.4,246726
2016-08-16,271,273.6,270.1,273.2,145204
2016-08-17,272,273,271.3,271.9,165132
2016-08-18,271.2,272.5,271.2,271.5,241117
2016-08-22,270.5,271,270.3,270.7,107439
2016-08-23,270.2,272,267.2,268.2,231668
2016-08-24,267.1,267.6,266.1,266.9,50755
2016-08-29,265.4,265.8,263.6,264.7,83295
2016-08-30,264.7,265,263.5,264.6,61936
2016-08-31,262,264.9,262,263.9,128380
2016-09-01,262.9,264.9,262.3,264.4,71027
2016-09-05,268,268,265.7,267.6,64315
2016-09-06,268,268.9,266.1,267.1,140643
2016-09-07,266,268,266,267.2,99009
2016-09-08,266.3,268,266,266.2,99623
2016-09-19,265,266.9,260,263.4,81816
2016-09-20,262,264.8,262,264,113989
2016-09-21,264,264.6,261.9,262.3,133165
2016-09-22,262,265.5,262,265,132224
2016-09-26,268.1,270,268.1,269.9,101855
2016-09-27,269.2,270,267.1,267.9,82652
2016-09-28,267.1,269.9,267.1,268.3,67991
2016-09-29,269,270,268.5,269.8,143539
2016-10-03,268.8,270.5,268.7,270.1,128260
2016-10-04,271,274.2,270.1,273.9,393602
2016-10-05,273.9,273.9,271.3,271.8,73988
2016-10-06,272,272.6,270,272.3,94121
2016-10-10,269.8,270.5,265.6,267.2,138894
2016-10-13,269,270.5,267.6,269.8,51945
2016-10-17,270.4,270.7,269.6,270.2,87646
2016-10-18,270.7,274.4,270.4,273.8,250912
2016-10-19,275,278.2,274.8,275.7,524147
2016-10-20,277.8,278,276,276.8,183311
2016-10-24,281.2,285,281,284.7,315227
2016-10-25,285,285,281.6,282,238888
2016-10-26,280,281.8,278.1,278.8,138556
2016-10-27,279.9,281.4,278.5,279.1,111607
2016-10-31,275,276,272.8,273.2,139729
2016-11-01,273,278.2,272.5,277.5,118481
2016-11-02,278.5,279.9,277,278.2,267059
2016-11-03,278.1,279.7,278.1,278.8,204331
2016-11-07,278,280,278,279.8,211279
2016-11-08,279.1,283.5,279.1,282.2,337318
2016-11-09,281.3,282,279.6,281,200898
2016-11-10,279.1,280.1,278.2,279,172213
2016-11-14,280,280.1,279,279.9,197525
2016-11-15,279.1,280.1,279,279.5,90423
2016-11-16,279.8,282,279.4,280.8,404169
2016-11-17,281.8,284.5,281.7,283.9,684451
2016-11-21,287.1,289,286.5,287,244910
2016-11-22,288,290.2,286.7,290,533392
2016-11-23,288.6,291.4,288.6,290.2,357216
2016-11-24,292,292,287.6,288,381566
2016-11-28,286,287.3,284.7,285,130582
2016-11-29,285.2,287,282.3,284.6,193621
2016-11-30,289.9,289.9,282.5,283.4,351438
2016-12-01,283.9,284.9,283,284.2,113525
2016-12-05,284,286.7,284,286.5,370962
2016-12-06,287.9,287.9,286,286.8,180687
2016-12-07,286.2,288.8,286.2,288.1,287819
2016-12-08,290,290,287.2,288,197844
2016-12-12,284,286.2,284,285.6,93532
2016-12-14,283,287,283,285.8,220881
2016-12-15,288,288,286,286.9,356470
2016-12-19,285.2,286.3,285,286,383922
2016-12-20,285,287,285,286.9,279652
2016-12-21,287,287.5,286.3,287,118154
2016-12-22,286.1,287,285,285.7,211867
2016-12-26,286,286,283,283.6,132580
2016-12-27,283.7,285.9,283,283.7,116757
2016-12-28,283,284.5,283,283.4,97413
2016-12-29,283.1,285.7,283,284.1,121981
2017-01-02,282,286,282,283.8,207796
2017-01-03,284,287,283.5,285.8,510520
2017-01-04,286.1,289.9,286.1,288.6,431195
2017-01-05,290,291.7,286.5,287.6,263372
2017-01-09,290,291.5,289.5,290.8,128633
2017-01-10,290.1,290.5,287.5,289.3,313298
2017-01-11,288,290.5,288,290.5,113633
2017-01-12,290.7,292.8,288.5,292.5,665205
2017-01-16,290,295,289.9,294.3,473947
2017-01-17,292.1,295.4,292,295,225949
2017-01-18,294,299.7,292,297.8,594219
2017-01-19,297,297.9,295.5,297.2,388511
2017-01-23,297.4,299.7,297,298.7,505511
2017-01-24,298.5,308,298.5,306.6,827667
2017-01-25,306.3,307,300,302.7,666493
2017-01-26,302,305.9,300,305,359169
2017-01-30,303,304.5,301.2,302.6,198723
2017-01-31,301,302.3,300,301.6,139609
2017-02-01,301,307.9,301,306.5,311345
2017-02-02,306.5,310.9,304,304.3,236783
2017-02-06,304,306,304,305.5,124320
2017-02-07,303.8,305.7,303.7,305.1,131136
2017-02-08,304.6,309.9,304.5,308.7,205304
2017-02-09,308,309.9,307.2,309.1,124892
2017-02-13,309.9,319.7,309.9,318.1,363336
2017-02-14,319.9,320.4,317.1,319.8,478280
2017-02-15,320,320.5,317,318.2,519190
2017-02-16,318,321,317.8,319.9,455744
2017-02-20,318.8,320.2,318.4,319.3,378708
2017-02-23,317.7,319.3,308.2,315.2,332720
2017-02-27,315.1,315.1,310,311.4,247292
2017-02-28,308.2,310.2,307.9,309,309170
2017-03-01,309.2,312,308.6,309.4,110517
2017-03-02,310,311,309,310.4,119224
2017-03-06,309.5,311.7,309,311.4,159902
2017-03-07,310.6,314.9,310.6,314.5,335940
2017-03-08,313.1,318,313.1,316.9,332122
2017-03-09,316.9,318.9,316.9,317.8,353183
2017-03-13,318.4,318.4,313.6,316.9,100110
2017-03-14,317.9,317.9,314.2,317.4,111072
2017-03-15,317.8,317.8,313.2,317.3,113763
2017-03-16,315.2,317.1,315.1,316.8,98788
2017-03-20,317,317.8,316.7,317.2,98541
2017-03-21,316,318.3,315.5,318,332244
2017-03-22,314,318.5,314,317.4,126117
2017-03-23,317,317.7,316,317.4,128147
2017-03-27,316.1,317.5,315.7,317.4,249928
2017-03-28,316.6,319.9,316.6,319.2,261848
2017-03-29,319.4,330.5,319.2,329.9,511357
2017-03-30,330,334.5,330,332.1,298130
2017-04-03,338.3,350,338.3,347.7,554932
2017-04-04,349.9,352.9,346.4,348.1,762382
2017-04-05,348,348,343.1,345.6,255317
2017-04-06,346.5,346.9,342,342.9,165676
2017-04-10,342.1,344.9,342.1,343.8,104924
2017-04-11,344.5,345.5,342.6,343.2,83433
2017-04-12,343,344,336.2,342.5,135140
2017-04-13,342,342,338,338.6,30301
2017-04-17,337,338,332.1,335.4,105840
2017-04-18,335,336,331,334.7,101114
2017-04-19,333,336,328.1,335.3,139139
2017-04-20,336.9,336.9,333.1,334.4,64593
2017-04-24,339.9,341.9,337.8,339.8,304729
2017-04-25,340,340,338.2,338.9,109317
2017-04-26,338,339.5,334.5,336.7,247051
2017-04-27,339.9,341.8,336.1,337.3,84923
2017-05-02,337.9,340.4,337,338.4,104942
2017-05-03,338,339.5,336.6,337.7,157002
2017-05-04,337,340.4,337,339.7,136820
2017-05-08,340,340.5,339,339.7,115143
2017-05-09,339.5,339.5,337.2,338.2,57178
2017-05-11,338,339,335.9,336.7,155564
2017-05-15,335.6,335.6,331.8,332,97167
2017-05-16,332,333.9,329.8,330.1,118387
2017-05-17,328,336,328,332.1,138796
2017-05-18,330.2,335,329,331.7,88536
2017-05-22,331.2,334,331,331.9,60979
2017-05-23,331.1,332,330.6,331.7,94114
2017-05-24,331.1,333,331,331.7,45731
2017-05-25,331.1,335,331.1,333.5,39636
2017-05-29,331.7,332.4,331.2,331.7,148533
2017-05-30,331.5,331.5,328.1,329.1,91021
2017-05-31,329.2,331,325.2,328.7,390719
2017-06-01,329.2,334.6,329.2,334.3,79340
2017-06-05,336,337.8,335,336.2,176062
2017-06-06,337.1,337.7,335,336.5,67335
2017-06-07,337.9,337.9,335,336.6,67202
2017-06-08,335.9,336,332.8,333.9,272872
2017-06-12,330.9,331.9,330.7,331.1,191496
2017-06-13,331.1,335.6,330.6,331.6,51791
2017-06-14,331.5,333,331.4,331.8,98285
2017-06-15,333,335,331.2,332.2,252594
2017-06-19,340,340,331.1,332.6,55375
2017-06-20,332.1,335,332.1,334.9,275342
2017-06-21,335.8,338.5,335.2,338.2,291584
2017-06-22,338.8,341,338.8,339.9,342336
2017-06-28,340,342.4,338.1,341.4,208414
2017-06-29,341,344.6,341,344.4,528970
2017-07-03,344.5,353.2,344.5,352.1,608384
2017-07-04,351.1,356.7,351.1,355.6,525100
2017-07-05,355,356.4,354,355.4,269810
