Date,Open,High,Low,Close,Volume
2017-07-06,355.4,355.4,340,340.2,1041116
2017-07-10,340,349,340,348.1,356741
2017-07-11,348.3,350.5,346.9,348.4,275348
2017-07-12,348.5,350.9,346.1,347.9,457400
2017-07-13,354.8,367,350,365.1,1822461
2017-07-17,370.9,374,368.1,369.2,383119
2017-07-18,370.9,370.9,364.3,365.1,220291
2017-07-19,365.1,371.5,364,369.8,550630
2017-07-20,370,371.4,364.7,366.4,354178
2017-07-24,367,369,366.7,368.1,269833
2017-07-25,369,371.5,369,370.5,221654
2017-07-26,371,376.9,370,374.9,607983
2017-07-27,375.5,382,375,379.1,713223
2017-07-31,376.2,381,376.2,379.5,305855
2017-08-01,379.7,381.7,378.6,379.3,550588
2017-08-03,370,376.5,370,374.8,535875
2017-08-07,379.4,379.9,374.5,376.2,297426
2017-08-08,377,379.9,375.1,376.2,132539
2017-08-09,376.5,376.9,376,376.5,228484
2017-08-10,376.2,381,376.2,380.1,508972
2017-08-16,382,389.4,382,387.2,541447
2017-08-17,388,394.8,388,392,393452
2017-08-21,391.5,392,388.7,391.9,181688
2017-08-22,391.1,394,390.4,391.3,206760
2017-08-23,390.5,392.1,386.1,387.4,227118
2017-08-24,388.4,389,386.1,387,233082
2017-08-28,387.1,390,386.2,388.9,180338
2017-08-29,388.9,393.8,388.9,390.9,166765
2017-08-30,390.5,391.9,390,391.1,175720
2017-08-31,391,392,388.2,389.6,246846
2017-09-04,392,394.4,390.5,392,107351
2017-09-05,395,403.8,394.5,397,287000
2017-09-06,401.7,401.8,394.8,396.9,197118
2017-09-07,396.9,407,396.9,406.6,573120
2017-09-11,430,432,417.2,418.9,369809
2017-09-12,420,421,410.7,411.9,528291
2017-09-13,415,427.9,413.2,422,583326
2017-09-14,423.1,428.6,418,420.6,373746
2017-09-18,414.5,417,406.9,408.4,333116
2017-09-19,411,417.8,407.1,413.1,274081
2017-09-20,412,418.6,412,413.7,124246
2017-09-21,413.7,414,410,411.2,101732
2017-09-25,410.4,414,409,412,134455
2017-09-26,410,413.9,410,411.2,122106
2017-09-27,411,417,411,416.3,580474
2017-09-28,415,418,414.5,415.3,274970
2017-10-02,412.3,415,408,410.6,215218
2017-10-03,410,417.6,409.5,414.8,337471
2017-10-04,415,418,414.4,416.9,126147
2017-10-05,416.1,423.5,416.1,419.5,126177
2017-10-09,416,423.4,416,422,225358
2017-10-10,422,428,422,427.5,306953
2017-10-11,429.5,437.8,424.1,432.6,390260
2017-10-12,430,433,426.2,429,260714
2017-10-16,428.1,431.5,425.2,426.4,159957
2017-10-17,426,426,421.5,422,163169
2017-10-18,422.1,422.9,418.5,420.1,193867
2017-10-19,420,426.8,419,424,60360
2017-10-23,431.9,433.8,429,431.2,422254
2017-10-24,431.3,442,431.3,439.6,587339
2017-10-25,440,450,437,445.7,262802
2017-10-26,447.9,453.3,443.1,445.3,327068
2017-10-30,442,444,438.3,439.7,124181
2017-10-31,441.9,441.9,437.6,438.3,119510
2017-11-01,439.8,444,438,440,117972
2017-11-02,438.2,443.9,438,441.1,257641
2017-11-06,440.5,448.1,439.7,444.8,252197
2017-11-07,444.5,446.9,440.7,442.3,203658
2017-11-08,442,460,442,459,707659
2017-11-09,457,464.5,456,456.9,323071
2017-11-13,472.9,495,472.9,491.5,667585
2017-11-14,493.8,506.9,488,499.9,969531
2017-11-15,500,501,484.2,486.1,525669
2017-11-16,484,489.9,472,486.3,609587
2017-11-20,489.5,489.5,479.5,480.2,313071
2017-11-21,480,482.8,472.5,473.4,549914
2017-11-22,473.5,484.9,473,483.3,386385
2017-11-23,483,484,478.1,478.6,205235
2017-11-27,479.2,479.2,470,470.5,271969
2017-11-28,471,474.8,461.3,463.7,251570
2017-11-29,466,474,460.8,469.1,255420
2017-11-30,475,477,468.6,471.4,346127
2017-12-04,477,483,477,482.5,696520
2017-12-05,484,492,482.6,484.5,311605
2017-12-06,487,487.6,477.2,478.6,277845
2017-12-07,480.8,480.8,475.6,478,125692
2017-12-11,474.5,475.7,472.1,472.9,400261
2017-12-12,473.6,473.6,468.1,469.5,300454
2017-12-13,470,475.8,468,468.4,103670
2017-12-14,471.9,472,465.1,465.8,189064
2017-12-18,469.4,469.4,467.1,468.1,606454
2017-12-19,468.2,472,465,466.2,193084
2017-12-20,469,469,461,462.4,253439
2017-12-21,462.4,464.7,460.1,462.2,360340
2017-12-26,470.9,471.5,465,466.6,135533
2017-12-27,465.3,469.1,465,467.9,197952
2017-12-28,469.4,472,467,470.8,176528
2018-01-01,471,473.4,468.8,472,52604
2018-01-02,472.2,480.4,472,479.6,172097
2018-01-03,481,487.2,480.6,486,368252
2018-01-04,487.6,487.6,477.8,478.2,310825
2018-01-08,478.4,478.4,470.1,472.6,269056
2018-01-09,472.6,472.6,469.5,470.9,175761
2018-01-10,472,473.1,469,471.4,126917
2018-01-11,472.2,477.5,472,476,98358
2018-01-15,477,482,473,473.6,826079
2018-01-16,475,480.6,473,479.8,152357
2018-01-17,477.2,483.7,477.2,481.4,277051
2018-01-18,482.5,484,480.2,483.3,221420
2018-01-22,489.7,496,485.6,494.4,483353
2018-01-23,496,504.8,495,503.8,744062
2018-01-24,503.8,510,500.2,505.9,528524
2018-01-25,505.8,512,503,510.7,549776
2018-01-29,505.3,513.1,502.4,510.3,348921
2018-01-30,511,511,504.1,505,578664
2018-01-31,506.9,508,495,502.4,416215
2018-02-01,504,504,499,500,385721
2018-02-05,496,499.9,487,496,319174
2018-02-06,495,500,495,495.6,144973
2018-02-07,496,499.9,493,497.1,149178
2018-02-08,499,503,496.3,500.7,295607
2018-02-12,509.7,511.1,504.5,505.6,455348
2018-02-13,507.9,508.5,503.9,507.7,209136
2018-02-14,508.8,511.9,505.5,506.1,209638
2018-02-15,507,507,504.6,505.1,302210
2018-02-20,504,504,491,492.8,413472
2018-02-22,494.9,495,481,482,191787
2018-02-26,475.5,477.6,466.3,472.3,140734
2018-02-27,472.4,480,470.9,474.7,263328
2018-02-28,478,481.5,475.8,478.7,143728
2018-03-01,478.9,484,477.3,483.1,96399
2018-03-05,485.4,485.5,481.2,481.7,67430
2018-03-06,481.8,487.9,480.2,487.4,177497
2018-03-07,487.9,492,487,488.9,192050
2018-03-08,489,491.5,487.2,489.2,147116
2018-03-12,485,486.5,480.3,482.2,141048
2018-03-13,482.3,482.3,476,477.5,155847
2018-03-14,481,481,476.7,479,149101
2018-03-15,482,482.5,478.3,482.1,87525
2018-03-19,483.1,485.4,478.6,481.2,75968
2018-03-21,479,481,476,477,217901
2018-03-22,477,477.5,470.1,472.1,102314
2018-03-27,468.1,470,465.9,467.2,706150
2018-03-28,467.2,467.9,460.3,461.6,152094
2018-03-29,462.2,464.7,460.5,462,144369
2018-04-02,474.9,482,473,478.7,207047
2018-04-03,477,483.9,475,476,99321
2018-04-04,478,480,475.5,476.5,82726
2018-04-05,477,478,476.8,477.1,118032
2018-04-09,477,477,473,474.5,116575
2018-04-10,475,485,474,480.3,293513
2018-04-11,483.2,487.7,480.4,486.1,184178
2018-04-12,484.1,490,484,486,164849
2018-04-16,484.2,486.9,481,483.8,84531
2018-04-17,485,487.4,484,487.1,70714
2018-04-18,487.5,496,485.7,490.4,173930
2018-04-19,493,498,492,496.1,166412
2018-04-23,484.1,484.5,481.1,482.8,284892
2018-04-24,485,485,473.1,474.3,557145
2018-04-25,474.9,477.7,469.4,473,666367
2018-04-26,476.9,477.9,472.8,473.3,420026
2018-04-30,474.1,475.8,469.2,469.6,228338
2018-05-03,470,470,462.2,464.1,196524
2018-05-07,464.1,465.7,461.8,462.8,276326
2018-05-08,463.1,463.1,452.9,457.3,376426
2018-05-09,459,461.5,457,459.4,148364
2018-05-10,459.4,465.9,457.6,464,91932
2018-05-14,465.6,468.4,465.1,466,115140
2018-05-15,466,468.9,462.5,463.2,64883
2018-05-16,463.1,463.1,451.1,452.6,254555
2018-05-17,453,455.4,443,444.3,225074
2018-05-21,433,444.5,428,431.6,484591
2018-05-22,434,436,425,425.4,266225
2018-05-23,425.4,433,420.5,429.7,233531
2018-05-24,429.9,430.5,426.5,429.4,106802
2018-05-28,433,439.8,431.5,431.9,282478
2018-05-29,432,433,426.5,428,255330
2018-05-30,428.4,428.8,424,426.3,155972
2018-05-31,427.9,427.9,412.7,414.8,249254
2018-06-04,405,412.8,401,407.6,227555
2018-06-05,409,410,405,405.8,291729
2018-06-06,407,408.5,403.5,405,252544
2018-06-07,406.9,407.9,392.2,395.3,255916
2018-06-11,394.1,395,376,377,435577
2018-06-12,381,381.4,373.3,374.6,389429
2018-06-18,374.6,382,374.6,378.8,756907
2018-06-19,382.6,384,378.8,379.3,468335
2018-06-20,381.8,385.9,379.9,383.2,373893
2018-06-21,385,405,385,403.4,1235015
2018-06-25,408.9,411,402,403.6,526733
2018-06-26,404,404.9,395.2,397.8,503578
2018-06-27,400,401.9,393.7,394.6,342968
2018-06-28,398,398,384.6,388.9,398540
2018-07-02,390.1,390.1,380,381,202220
2018-07-03,381,387,375,376.7,247529
2018-07-04,378,381.9,374.3,375.4,146816
2018-07-05,378,390,378,383.9,135592
2018-07-09,389,395,386.3,387.9,117574
2018-07-10,390.6,390.9,379,379.5,228241
2018-07-11,380,385,379.9,380.7,109874
2018-07-12,385,390,383.5,388.5,282236
2018-07-16,390,402,386.3,388,755493
2018-07-17,392,401,387.9,397.7,483007
2018-07-18,401.9,402.5,396.6,401.2,305019
2018-07-19,401.5,405,400.1,401.8,282493
2018-07-23,396.9,398.4,392,395.3,219974
2018-07-24,395.4,397,393,393.9,153585
2018-07-25,396.9,397,390,390.4,153258
2018-07-26,391,392,385.4,386.4,180966
2018-07-30,390.2,393.9,387.1,388.9,92827
2018-07-31,388.1,392.7,388,390.2,128986
2018-08-01,392.9,393.9,390.1,392.4,145324
2018-08-02,390,393,387.2,389.4,161390
2018-08-06,380.1,380.1,373,376.6,190316
2018-08-07,376,383,375.2,381.1,133102
2018-08-08,381.5,382.1,373.4,374.1,295306
2018-08-09,374.2,374.2,359.2,363.8,409949
2018-08-13,353.9,360.3,352.5,358.2,136247
2018-08-14,359.6,368.2,359.3,366.6,168888
2018-08-16,369.5,377.2,368,375,162465
2018-08-20,374,376.8,370,375.4,78542
2018-08-27,377.7,384.9,377.7,383,136056
2018-08-28,383.5,391.2,383.5,389.9,180033
2018-08-29,391.5,392.9,385.6,387.4,164350
2018-08-30,385.2,388.5,385.2,386.6,140253
2018-09-03,387,388,385.5,386.9,138823
2018-09-04,385.6,390.8,385.5,387.8,118839
2018-09-05,389,390,385.8,388.4,151732
2018-09-06,388.5,389.7,380.4,384.1,183654
2018-09-10,380,382.1,378.5,378.9,190531
2018-09-11,380,382,380,380.8,105099
2018-09-12,380.2,382,374,376.7,161252
2018-09-13,378,378,369.8,370.6,149431
2018-09-17,369,370,366.7,368,86851
2018-09-18,368.1,372.6,362.9,363.8,143880
2018-09-19,364.6,365.9,360,361.2,211297
2018-09-20,361.5,363,353.1,357.3,439468
2018-09-24,368,368,360.4,363,171824
2018-09-25,363.1,365.4,359.1,364.8,105903
2018-09-26,367,369.3,365.5,368.4,151009
2018-09-27,366.2,368.8,366.2,367.1,77413
2018-10-01,372.4,379.8,371,371.9,258843
2018-10-02,372,373,370.5,370.9,164849
2018-10-03,368.6,372,368.6,370.9,160443
2018-10-04,374.9,374.9,364,365.3,220044
2018-10-08,364.8,365,357.8,359.6,434654
2018-10-09,359.6,368.9,359.6,362.7,136228
2018-10-10,363,366.7,361,362.3,164032
2018-10-11,362.3,366,361.1,364.2,236478
2018-10-15,364,366.1,362,362.6,148003
2018-10-16,362.6,364.3,361.8,362.4,78555
2018-10-17,362.6,364.3,362.5,363.6,109548
2018-10-18,364,364.1,362.2,363.2,58848
2018-10-22,363.8,366.8,361,363.1,76708
2018-10-23,365,372.9,365,370.2,264346
2018-10-24,372,380,372,379,294141
2018-10-25,381,384.8,375,383,266693
2018-10-29,384,384,380.1,382.1,229100
2018-10-30,383,385.5,379,380.2,166421
2018-10-31,380.5,381.9,379,379.8,156974
2018-11-01,379.1,381,379,380.1,79609
2018-11-05,380,380,375.5,376.8,83140
2018-11-06,376,376,374.1,374.9,89338
2018-11-07,375,390,373.5,376.5,117740
2018-11-08,376.5,378.2,375,376.6,55489
2018-11-12,379,380,375,375.4,134762
2018-11-13,377.5,378,375.2,376.4,51704
2018-11-14,376.5,376.5,366.1,367.5,161383
2018-11-15,368,369.5,367,367.5,62705
2018-11-19,365.1,365.1,357.5,359.9,334269
2018-11-20,359.9,359.9,352.3,356.8,369136
2018-11-22,358.2,365,355.6,364.1,141496
2018-11-26,361.1,364.3,360,361.6,123240
2018-11-27,362.8,367.4,361,366,95714
2018-11-28,366.2,369.2,365,367.4,102185
2018-11-29,366.7,366.7,361.3,362.7,124898
2018-12-03,360.2,363,360,360.6,40025
2018-12-04,360.1,364.9,360,362.4,89404
2018-12-05,362.4,363.5,360,360.8,171175
2018-12-06,362,363.7,360.1,362.9,106664
2018-12-10,362.1,362.1,359,359.7,104413
2018-12-11,359.7,360.5,354.7,355.5,211467
2018-12-12,355.5,357,354.6,354.9,77275
2018-12-13,354.9,357.8,353.8,356.3,42182
2018-12-17,356.3,359.8,356.3,358.9,146073
2018-12-18,360.5,360.5,358,359.6,127738
2018-12-19,360.5,360.5,356.1,356.5,60439
2018-12-20,356,359.7,356,356.8,47323
2018-12-24,360,361.9,359.7,360.4,162752
2018-12-26,360.5,361.5,360.3,361,105652
2018-12-27,361,382,360.3,367.3,285125
2019-01-01,370,376,363,368.3,94877
2019-01-02,368,368,364.5,365.6,67018
2019-01-03,365,368.7,364.2,365.4,136490
2019-01-07,375,376,371.3,372.1,474937
2019-01-08,374,381.6,374,379.7,383681
2019-01-09,382,383.5,379.3,382.7,404450
2019-01-10,383.2,390,383.2,388.9,306938
2019-01-14,391,391,387.4,389.3,332459
2019-01-15,390,390,384,387.1,132043
2019-01-16,387.1,387.1,379.5,382.6,171931
2019-01-17,382,382.1,374.4,375.1,187591
2019-01-21,387,390.8,383.1,384.6,174827
2019-01-22,384,390.9,384,388.9,250422
2019-01-23,391,395,388,391.5,323918
2019-01-24,391.3,396.9,391.3,395.5,317120
2019-01-28,398,410.4,395.5,409.5,1109271
2019-01-29,411,419.9,411,415.4,614762
2019-01-30,414.4,417.9,408.9,413.8,562260
2019-01-31,414,414,393.2,398.2,690305
2019-02-04,396,407.7,395,402,386437
2019-02-05,403,405,398,403.5,255641
2019-02-06,403.6,407.8,403.2,404.9,300276
2019-02-07,407,409,403,405.5,274097
2019-02-11,405,405,395.6,397.6,349715
2019-02-12,397,400,385.4,388.6,465844
2019-02-13,388,394,384.3,392.9,326753
2019-02-14,395,397.9,386.5,389.9,298184
2019-02-18,377,379.7,371.2,377.1,419542
2019-02-19,376,382.4,368,379.5,644500
2019-02-20,379.5,389.4,377.6,385.7,205386
2019-02-25,386.8,399.6,386.2,397.4,762762
2019-02-26,397.6,401.6,397,398.6,471482
2019-02-27,394.5,397,390.8,393.5,142250
2019-03-04,389,394.5,387,393.4,270066
2019-03-05,394,394,390,392,50597
2019-03-06,391.6,391.6,388.3,390,71640
2019-03-07,390,393.8,384,385.8,262562
2019-03-11,385.8,385.8,384,384.9,145804
2019-03-12,384.3,395.2,384,392.9,299035
2019-03-13,391.7,393.9,385,385.5,265313
2019-03-14,385,392.8,385,387.1,100088
2019-03-18,385.5,389.9,385.5,388.4,72455
2019-03-19,389,394.2,389,391.7,166722
2019-03-20,394,402,394,394.9,476777
2019-03-21,399,399,394,397.3,85896
2019-03-25,401.4,410.5,399.1,409.5,568692
2019-03-27,410.1,411.9,405,408.5,304685
2019-03-28,410,410.9,405.5,407.4,209146
2019-04-01,409.2,419.7,409,417,624787
2019-04-02,417,419,409,409.6,277801
2019-04-03,407,407,397.3,399.4,430491
2019-04-04,399,399,387.4,387.9,387756
2019-04-08,376,376,365.7,370.9,615937
2019-04-09,373,373,360.5,362,250755
2019-04-10,363,363,355.5,357.6,490633
2019-04-11,364,369.5,357,367.7,204406
2019-04-15,369.8,379.9,369.8,377.8,150820
2019-04-16,378.9,380,369.8,371.7,184422
2019-04-17,375.8,375.8,370,372.9,118146
2019-04-18,372.5,372.5,367.1,368.4,137054
2019-04-23,372.4,375,368.5,369.4,53904
2019-04-24,374.8,374.8,367.5,367.9,152497
2019-04-25,371,371.7,362.3,364.2,118165
2019-04-29,365.5,365.5,358.6,360,149766
2019-04-30,361,362,358,358.7,112811
2019-05-02,358.7,362,357,358.2,261041
2019-05-06,362.1,362.5,358.6,359.4,133776
2019-05-07,360,361,351,354.4,220071
2019-05-08,356,358,353.8,354.6,99596
2019-05-09,358.7,358.8,352.9,354.1,68159
2019-05-13,351.5,352.2,347,348.1,195705
2019-05-14,350.5,350.5,340.3,346.6,162573
2019-05-15,346,350,345,346.4,93507
2019-05-16,346.4,348.6,343.2,345.3,63658
2019-05-20,350.1,350.1,347.4,348,39639
2019-05-21,347.1,347.9,342.2,343.4,106503
2019-05-22,344.1,347.8,340.7,342.8,71239
2019-05-23,349.4,349.4,336.7,337.9,180196
2019-05-27,338.6,343.7,338.6,341.1,71810
2019-05-28,341.8,350.3,341.8,349.7,180457
2019-05-29,350,350,347.1,349.8,94198
2019-05-30,350,356,350,355.1,163258
2019-06-10,355.1,359,350.3,355.8,123148
2019-06-11,357.4,365,357.4,364,137973
2019-06-12,365,365,360,361.3,129320
2019-06-13,360.3,362.9,359.1,361.4,102170
2019-06-17,358.1,358.9,356.2,357.3,53721
2019-06-18,358.3,364.4,358,362.7,106461
2019-06-19,363.9,365,359,360.4,138029
2019-06-20,360.4,363,358,359.3,82117
2019-06-24,359.2,360.2,357.4,357.9,77254
2019-06-25,360.9,360.9,357.9,358.9,273389
2019-06-26,360,363.9,360,363.1,121215
2019-06-27,363.5,365.5,363.1,365.1,226952
2019-07-02,365,365,359.1,360.3,128516
2019-07-03,364.9,364.9,359.1,359.7,103436
2019-07-04,364,364,359,359.8,59780
2019-07-08,351.7,352,345,345.2,105639
2019-07-09,346,346,340,340.8,238851
2019-07-10,341.5,341.5,329.1,334.1,198227
2019-07-11,333,338,330.4,331.6,265333
2019-07-15,344.7,344.8,322.8,324.4,374511
2019-07-16,329,330.9,325.1,328,208275
2019-07-17,330,332.9,325.5,326,227939
2019-07-18,330,334.9,328.4,330.3,128302
2019-07-22,325.3,325.3,322,322.5,197937
2019-07-23,322,329.2,318,323.2,138653
2019-07-24,323.2,325,316,320.4,212137
2019-07-25,323,325,320.8,324.7,156146
2019-07-29,325.2,331,325.2,327.3,129836
2019-07-30,326.8,329.9,324.1,325.7,155198
2019-07-31,325.1,333.9,325.1,332.4,160843
2019-08-01,333,337.6,332.4,337.1,127438
2019-08-05,334,334,320.4,321.4,189669
2019-08-06,321.8,325,321.6,322.2,94306
2019-08-07,322.2,322.2,316.9,318.8,166553
2019-08-08,318.8,318.8,316.9,317.7,321694
2019-08-19,318,327,317.4,323.9,208713
2019-08-20,324.9,327.2,324.9,326.6,173959
2019-08-21,327,327,322,323.3,114153
2019-08-22,324,325,319,319.7,101778
2019-08-26,316.7,317,310.2,313.5,219097
2019-08-27,314.5,322,313.4,320.1,128679
2019-08-28,320.1,320.1,316.1,316.8,77021
2019-08-29,316.8,316.8,311.4,312,245618
2019-09-02,312.1,312.1,303,304.1,185467
2019-09-03,300,304.1,290.4,294.7,313478
2019-09-04,294.7,297.4,287.2,289.4,241336
2019-09-05,289.4,298,284.7,295.5,102938
2019-09-09,300,315,297.1,308,326351
2019-09-11,309.9,309.9,302,305.1,170119
2019-09-12,305.1,306,296.1,304.1,119762
2019-09-16,306.6,309.4,306.6,308.2,105038
2019-09-17,309.9,314.8,309.9,312.6,193243
2019-09-18,313.4,314.4,307,308.4,114506
2019-09-19,320,335.3,317,335.3,150617
2019-09-23,361,364.9,356.6,362.8,557365
2019-09-24,363.9,363.9,353.2,358.4,478746
2019-09-25,358,358,351.8,355.1,191943
2019-09-26,360,364,357.5,359.4,375309
2019-09-30,357.9,357.9,350.7,352.4,267545
2019-10-01,352.4,352.4,348,348.9,74475
2019-10-02,349,349,344,344.7,213407
2019-10-03,343.5,347,342.4,345.1,58308
2019-10-07,345.1,345.1,340.4,340.9,100949
2019-10-09,341,342,332.4,336,169891
2019-10-10,333.5,333.6,331.7,333,137698
2019-10-14,325,325,315.6,316.5,108702
2019-10-15,324.5,343,324.1,332.1,122285
2019-10-16,330,333,326.6,328.1,294866
2019-10-17,328.1,328.1,310,317.8,185977
2019-10-21,318.7,321.3,314.5,315.4,125826
2019-10-22,320,325,316,321.6,213028
2019-10-23,321.6,324.9,319,322.7,523920
2019-10-24,324,328.8,320.2,327.6,273867
2019-10-28,326,326,321.8,322.8,56068
2019-10-29,322.5,323,320.2,322.1,52298
2019-10-30,321.2,322.4,318,319.6,61607
2019-10-31,319.6,324,316.3,317.5,87412
2019-11-04,315.1,316.5,313.3,314.5,88184
2019-11-05,313.1,316,312.5,313.1,83857
2019-11-06,313,315,312.1,312.9,135695
2019-11-07,312.1,314.2,312.1,313.3,69449
2019-11-11,315.9,315.9,313.1,313.9,74363
2019-11-12,315,317.9,313.9,315.1,129130
2019-11-13,314.6,315.7,310,310.1,135965
2019-11-14,310.1,312.5,303.1,306.2,189928
2019-11-18,310.7,312.9,308.2,310.5,197678
2019-11-19,311.5,327,310.2,323,750293
2019-11-20,323.1,325.9,320.5,323.1,663946
2019-11-21,325,333,324.9,329.5,647251
2019-11-25,312,312,301.1,307.8,349809
2019-11-26,306,311.1,304,306.2,175243
2019-11-27,306.5,323,306.5,319.9,220547
2019-11-28,320,322.4,315,318.2,93543
2019-12-02,310.1,316,310.1,311.2,71505
2019-12-03,311.4,312.7,305.6,307.3,199185
2019-12-04,310,310,306.3,307,95869
2019-12-05,306,310,305,307.4,57539
2019-12-09,308,308,301.4,302.6,143404
2019-12-10,304,304,298.1,299.1,120592
2019-12-11,298.4,303.9,298.1,299,42110
2019-12-12,298.4,299.5,295.9,296.9,106117
2019-12-17,297.2,299.8,288.2,291.1,144858
2019-12-18,292,292,285.4,290,122143
2019-12-19,291.1,294.9,291.1,293.3,55841
2019-12-23,284.2,296,275.5,288.8,310361
2019-12-24,285,292.3,285,287.2,95269
