Date,Open,High,Low,Close,Volume
2019-12-26,288,289.9,284,286.9,127084
2019-12-30,285.8,286.5,285,285.8,167117
2020-01-01,280,287,280,281.4,66791
2020-01-02,281.8,290,281.1,282.9,254251
2020-01-06,285.8,285.8,271.4,275,132678
2020-01-07,275,278,271,272,57353
2020-01-08,274.7,275,255.3,259.7,100464
2020-01-09,254.2,261.9,250.2,250.8,334185
2020-01-13,253,253,240,241.2,211195
2020-01-14,240,241,230.3,234.2,195971
2020-01-15,234.3,242,229,231.4,121166
2020-01-16,231.5,248.8,231,242.2,375662
2020-01-20,265.3,286.2,264.3,278.6,883005
2020-01-21,279.9,280.2,265,272.8,584388
2020-01-22,272.8,277.7,266.5,269.3,200400
2020-01-23,270.5,274,264.5,272,266710
2020-01-27,273,280,269.3,271.4,210436
2020-01-28,272.4,272.4,261,266.4,615126
2020-01-29,269.7,269.7,259.2,261.1,319488
2020-01-30,262.9,262.9,256,257.8,243541
2020-02-03,258.5,274.7,258,272.7,574060
2020-02-04,273,277,267,268.2,382696
2020-02-05,265.2,268,261.5,262.8,237855
2020-02-06,263,263,256.9,260.7,224491
2020-02-10,261.9,262,255,256.2,233466
2020-02-11,260,264,259.2,260.9,210988
2020-02-12,261.9,262,257.1,258.4,292385
2020-02-13,259,261.5,257.5,258.8,202361
2020-02-18,261,275,260,264.5,610233
2020-02-19,266.8,287.6,265.3,284.9,666205
2020-02-20,280,308,270,295.6,1350053
2020-02-24,319.8,323.9,296,298.4,743705
2020-02-25,292,299.9,283,292.4,624684
2020-02-26,292.4,296.5,282.7,288.1,579114
2020-02-27,288.1,288.2,271.2,274.4,403070
2020-03-02,273,274.8,270,271.4,388924
2020-03-03,273.9,274.9,268,268.5,342394
2020-03-04,271,273.3,268,269.9,232836
2020-03-05,270,270,262.7,263.8,195221
2020-03-09,262.1,262.1,249.1,250.1,535508
2020-03-10,252,259.5,252,253.3,258430
2020-03-11,255,258.4,252.9,255.5,292096
2020-03-12,258.5,260,247,248,424188
2020-03-16,242.8,244,229,229.8,325970
2020-03-18,233.2,236.8,211,219.5,843720
2020-03-19,235.5,235.5,235.5,235.5,14120
2020-03-23,238.8,238.8,238.8,238.8,154595
2020-03-24,238.8,238.8,238.8,238.8,16375
2020-03-25,238.8,238.8,238.8,238.8,62010
2020-06-01,258.5,263,242.3,243.5,381980
2020-06-02,244.5,248,238.8,240,427766
2020-06-03,240,242.3,238.8,238.9,284612
2020-06-04,238.9,241,238.8,239,197814
2020-06-08,238.8,240,238.8,238.8,159807
2020-06-09,238.8,238.8,238.8,238.8,62639
2020-06-10,238.8,238.8,238.8,238.8,69304
2020-06-11,238.8,239,238.8,238.8,71009
2020-06-15,238.8,238.8,238.8,238.8,57616
2020-06-16,238.8,238.8,238.8,238.8,20346
2020-06-17,238.8,238.8,238.8,238.8,22865
2020-06-18,238.8,238.8,238.8,238.8,17228
2020-06-22,238.8,238.8,238.8,238.8,18082
2020-06-23,238.8,238.8,238.8,238.8,25079
2020-06-24,238.8,238.8,238.8,238.8,28860
2020-06-25,238.8,238.8,238.8,238.8,46257
2020-06-29,238.8,238.8,238.8,238.8,52608
2020-06-30,238.8,238.8,238.8,238.8,56081
2020-07-02,238.8,238.8,238.8,238.8,17038
2020-07-06,238.8,238.8,238.8,238.8,21152
2020-07-07,238.8,238.8,238.8,238.8,23992
2020-07-08,238.8,238.8,238.8,238.8,27662
2020-07-09,238.8,244,238.8,239.8,1215338
2020-07-13,244.2,245,239.5,239.9,348466
2020-07-14,240.6,240.6,238.9,239.1,218181
2020-07-15,243,245,240.8,242.1,566393
2020-07-16,248,248,241.3,241.9,350600
2020-07-20,244.5,247.5,243.5,245.9,504170
2020-07-21,245.9,248.8,245.3,246.5,254704
2020-07-22,246.5,247.4,245.7,246.7,439051
2020-07-23,246.1,252,246.1,250.8,699774
2020-07-27,259.9,261.9,252.3,254.9,452448
2020-07-28,255,256.5,253.1,254.2,382737
2020-07-29,255,256,253.2,254.4,349241
2020-07-30,255,259.9,254.4,258.5,560355
2020-08-03,259,264.7,258.6,263.5,428421
2020-08-04,264.8,267.9,263,263.5,608059
2020-08-06,258,258,253,254.2,848580
2020-08-10,271.5,278.7,264.1,277.3,1025714
2020-08-12,278,289,277,288.3,747120
2020-08-13,290,298,288,290,657905
2020-08-17,292.4,293.4,286,287.2,700500
2020-08-18,288,288,278,283.8,697641
2020-08-19,286.9,292,284.6,285.7,272881
2020-08-20,285,290,284.2,286.1,264520
2020-08-24,295,302.5,293,299.5,754994
2020-08-25,301.7,314.5,299.5,312.5,783566
2020-08-26,315,318.7,312.9,315.5,576103
2020-08-27,317,318.7,314.2,314.9,710838
2020-08-31,315,320.6,312.7,318.4,648165
2020-09-01,320.4,325.1,316,320.1,640523
2020-09-02,322,323.4,316,321.1,506737
2020-09-03,322,324.3,319,322.9,568816
2020-09-07,320.6,328,320.6,325.8,348355
2020-09-08,326.9,344,326.9,336.3,610780
2020-09-09,339,346,337,343.2,417332
2020-09-10,344.9,348.9,339.9,347.6,464768
2020-09-14,354,354.7,346.3,350.1,283888
2020-09-15,350.6,350.6,344,345.9,265637
2020-09-16,345,347.9,340,340.7,301919
2020-09-17,340.7,344.8,340,340.8,341120
2020-09-21,336.7,339,327.7,331.7,355183
2020-09-22,333,333,327,329.5,268866
2020-09-23,329,337.6,327.3,336.6,226368
2020-09-24,337.8,337.8,331.5,335.2,199341
2020-09-28,330.6,333.5,330,330.9,159612
2020-09-29,330.2,333.4,330,331.9,135257
2020-09-30,331.9,331.9,329.7,330,112119
2020-10-01,329,332.9,327.5,331,155105
2020-10-05,330,332,328.5,328.8,177624
2020-10-06,328.8,330,326.1,326.6,198420
2020-10-07,328.8,328.8,325.4,326.9,95930
2020-10-08,326.1,331.5,325,328.3,167261
2020-10-12,330.9,331.8,325.7,330.8,236678
2020-10-13,332,337,329.5,333.2,132829
2020-10-14,333,336.2,331.1,334.1,97173
2020-10-15,335,342.5,332.3,341.1,281535
2020-10-19,336,341.6,335.3,335.9,174040
2020-10-20,336,338.9,331.3,331.9,137884
2020-10-21,331.9,333.6,330.4,331.3,190840
2020-10-22,331.3,331.3,329.5,330,152728
2020-10-27,332.2,333.2,330.6,332.2,135625
2020-10-28,330.1,331,329,330,485670
2020-10-29,329.5,331.8,329,329.7,79472
2020-11-02,329,330.2,328.2,328.9,62832
2020-11-03,330,330.3,328.6,328.6,84399
2020-11-04,329,331,328,328.7,157031
2020-11-05,328.3,337.5,328.3,336.1,164167
2020-11-09,336.3,337.2,332,334.8,87028
2020-11-10,333,334,330,332.5,97486
2020-11-11,332,336.4,330.2,334.8,125727
2020-11-12,332.5,332.8,329,330.2,130282
2020-11-16,330,331,328.5,329.6,100535
2020-11-17,329,331,327.9,329.7,146015
2020-11-18,329.7,332,327.9,328.8,169264
2020-11-19,328.8,328.8,325.9,326.8,350423
2020-11-23,323.1,325,316,320.7,182557
2020-11-24,322,322,317.5,318.2,225008
2020-11-25,324.7,324.7,319,320.8,62641
2020-11-26,319,325.8,314.6,319.2,316657
2020-11-30,318.2,321.5,318,319.1,117658
2020-12-01,321,321,319.5,320,126727
2020-12-02,320.1,320.1,317.1,318,134196
2020-12-03,318,320,318,319.4,223883
2020-12-07,325.1,330,325,328.8,164678
2020-12-08,327.8,334.9,327.8,334.1,250996
2020-12-09,334.1,335.3,332,334.9,186684
2020-12-10,334.9,342,334.9,341.5,322208
2020-12-14,346,352,344.6,350.2,415985
2020-12-15,351,357.9,349,356.8,398766
2020-12-17,356.7,356.7,345.1,346,371479
2020-12-21,341.1,344.9,336,341.4,244972
2020-12-22,341.4,341.4,336.5,337.5,85275
2020-12-23,337.6,340,333,337.2,155598
2020-12-24,337.5,343.9,337.2,341.1,262224
2020-12-28,350.5,355.1,347,353.7,479780
2020-12-29,353,353.5,348,349.7,251447
2020-12-30,349.9,349.9,346,347.1,265172
2021-01-04,360.1,376,360.1,370.6,463513
2021-01-05,370.6,388,367.5,376.4,438324
2021-01-06,376,379.6,366,371.2,456966
2021-01-07,376,376,366,366.2,288816
2021-01-11,373.6,375.2,367,370.1,293946
2021-01-12,370.1,377,370.1,374.1,241589
2021-01-13,374.5,375.8,365,368.2,357088
2021-01-14,370,379.7,370,373.9,279065
2021-01-18,377,391,376.3,384.1,641212
2021-01-19,384.2,385,381,383.1,179962
2021-01-20,379.9,383,374,375.9,318797
2021-01-21,377,377.2,372.5,373.2,147318
2021-01-25,372.2,372.2,367.1,370.1,197142
2021-01-26,369,369.7,364.7,367.1,172940
2021-01-27,365.2,375,365.2,373.5,164378
2021-01-28,384.4,384.4,374,377,354910
2021-02-01,371,373,368,370.3,132596
2021-02-02,370.1,372,368.6,369.3,151451
2021-02-03,369.7,379,369.1,376.4,222464
2021-02-04,379.9,384,377.1,383.2,506632
2021-02-08,376.8,378,365,367.7,239813
2021-02-09,367.7,376.8,367.7,375.3,244947
2021-02-10,377.7,383.1,375.5,378.9,318497
2021-02-11,375.1,379.8,371,372.8,256148
2021-02-15,374,379,370.1,375,267266
2021-02-16,377.9,379,370.5,371.6,341979
2021-02-18,360,362,353.5,354.5,313017
2021-02-22,359.7,359.7,342.9,343.6,246617
2021-02-23,349,350,338,340.6,229586
2021-02-24,341,345.2,339.5,341.6,167465
2021-02-25,345.7,345.7,338,338.8,265954
2021-03-01,342.5,342.5,336,336.7,244826
2021-03-02,341,342.5,339,340.7,181930
2021-03-03,341.5,345,340.1,341.1,87091
2021-03-04,344.1,344.1,338.5,340.3,105919
2021-03-08,343.8,354.5,342,352.3,505236
2021-03-09,355,359,348,349.4,393052
2021-03-10,352,352,344.9,345.6,203256
2021-03-11,345.6,348.5,345,346.6,105026
2021-03-15,347,351.9,346,346.8,96324
2021-03-16,346,349.2,343.1,345.5,84980
2021-03-18,344.8,348,342.4,344.1,142995
2021-03-22,339,342.3,338,341.7,116120
2021-03-23,341.7,344.6,340,341.8,80136
2021-03-24,344,344,338.3,339.6,153428
2021-03-25,341.9,342.3,336,337.7,120581
2021-03-29,340,340,336,336.5,133102
2021-03-31,334.5,335.6,328,328.5,363649
2021-04-01,330,330,323.1,325.5,172688
2021-04-05,319.1,324,318,319.7,187405
2021-04-06,322,332,322,331.4,66425
2021-04-07,336.5,337.2,334.2,335.2,67041
2021-04-08,325,339,325,333.6,56886
2021-04-12,330,332.1,328.2,331.1,70085
2021-04-13,330,337,327.4,335.1,68056
2021-04-15,342,342,335,338.2,34371
2021-04-19,341.9,345,340.2,343.9,62409
2021-04-20,336.3,341.9,336.1,339.4,156714
2021-04-21,340.2,340.3,336.3,336.9,103763
2021-04-22,337.1,340.2,336.5,337,79575
2021-04-26,339,341,338.5,340.2,66064
2021-04-27,340,340.4,337,338.8,106906
2021-04-28,338.8,341,335,339.8,81472
2021-04-29,341,341,338.4,339,105503
2021-05-03,342,342,338.8,339.5,112317
2021-05-04,339.5,340,336,337,140817
2021-05-05,337,340,334.2,334.7,260498
2021-05-06,335,337,332,333.2,334956
2021-05-11,340,349,339,346.2,316247
2021-05-12,346.2,348.4,343.1,346.6,141760
2021-05-17,344.5,344.9,341.2,344.2,184771
2021-05-18,342.2,345,342.2,344,102154
2021-05-19,344.1,345.8,341.6,342.6,274383
2021-05-20,343,343,338,339.1,212276
2021-05-24,340.5,344.8,339.2,343.1,159432
2021-05-25,341.1,345,340.1,341.1,97009
2021-05-27,344.8,349,340.1,346.7,194847
2021-05-31,345.5,347,343.3,346.3,185762
2021-06-01,346.3,347.5,346.1,346.4,194622
2021-06-02,346.5,347.4,343.4,346.8,64893
2021-06-03,346.9,355,345.4,352.5,256140
2021-06-07,349.5,350.7,346.1,346.7,132847
2021-06-08,345,348,343.3,346.9,88198
2021-06-09,346.9,349.7,346.9,349,178534
2021-06-10,347.1,353,346,352.6,250068
2021-06-14,352.8,352.8,346.9,347.4,109736
2021-06-15,347.4,349,343.2,344.1,193902
2021-06-16,348,348.1,342.3,343.2,136654
2021-06-17,343.6,347,343.6,344.1,37874
2021-06-21,344,345.6,342.7,343.1,202384
2021-06-22,344.9,347,343.4,345.2,203236
2021-06-23,345.2,348,345,346.9,98056
2021-06-24,346.2,348,344.3,346.2,145683
2021-06-28,345,347.5,344.3,346.3,62230
2021-06-29,346.2,349,345,347.5,118231
2021-06-30,346.9,352,346.5,349.4,203236
2021-07-05,349.4,349.9,346,348.4,128811
2021-07-06,348.4,350.3,346.3,347.9,115496
2021-07-07,347.7,350.8,346.8,349.5,160098
2021-07-08,350,352.9,349.1,351.8,157907
2021-07-12,356.5,357.5,353,355.4,261955
2021-07-13,357.4,362,355.4,358.2,271459
2021-07-14,358.2,360,353.2,355.2,105681
2021-07-15,359,359,355,356.6,166416
2021-07-19,364,366.4,362.5,365.7,214729
2021-07-26,363.5,367.4,363,366.5,241600
2021-07-27,369.5,371,365,369.2,174149
2021-07-28,365,375.8,365,374.6,275169
2021-07-29,375,380,372.3,379.3,329621
2021-08-02,380,380,369.5,370.7,490926
2021-08-03,372,372,365.2,368.3,279555
2021-08-05,368,371.7,366.2,369.6,511425
2021-08-10,361,364.6,360.1,360.9,355018
2021-08-11,360,369,356.2,366,459646
2021-08-12,366,366,360.5,363,160099
2021-08-16,365.9,365.9,359.1,360.8,155546
2021-08-17,361,362.9,358.3,359.1,132734
2021-08-18,359.2,361,359.2,359.7,85872
2021-08-19,359.8,364,358.3,359.4,110799
2021-08-23,364,366.5,362.5,365.8,93813
2021-08-24,365,369.7,364,369.3,105928
2021-08-25,369.9,370,367,367.5,66406
2021-08-26,365.1,368,364,364.9,146656
2021-08-31,360.5,366,360,362.6,311719
2021-09-01,364.9,366,361.8,362.1,104737
2021-09-02,362.5,365,362,362.3,172022
2021-09-06,369.9,373.2,368.8,372.5,308536
2021-09-07,372.5,383,372.3,380.5,432286
2021-09-08,381,387.9,379.4,384.3,394381
2021-09-09,384.3,388.9,376,386.5,262809
2021-09-13,389.7,389.7,380,386.2,189144
2021-09-14,385.2,386.2,378.5,379.7,398387
2021-09-15,379,379.9,374.1,379.2,336426
2021-09-16,379.2,385.3,377.6,384.5,276299
2021-09-20,380,383,378,380.4,252855
2021-09-21,381,385,378.1,383.7,239709
2021-09-22,383.6,385,382,383.3,171749
2021-09-23,383.9,383.9,380,381.4,130060
2021-09-27,379.2,384,379.2,383,232438
2021-09-28,384.9,384.9,381.1,381.8,171420
2021-09-29,381.2,384,379,380.6,218538
2021-09-30,380.6,383.5,379,380.2,271978
2021-10-04,380,380.1,376.1,378.1,362425
2021-10-05,378.2,380,376.1,379,219389
2021-10-06,384.8,384.8,373.6,374.9,237753
2021-10-07,376.8,376.8,369.1,373.5,314343
2021-10-11,372.4,373,370,370.5,186431
2021-10-12,370.1,370.3,367.9,368.3,349894
2021-10-13,368.3,370,366.1,366.2,202277
2021-10-14,368,370,365.2,366.9,124316
2021-10-18,369,369.2,361,363.5,232734
2021-10-19,359.2,368.7,359.2,361.7,171317
2021-10-21,362.1,366.9,361,365.5,67916
2021-10-25,360,360.9,356,357.4,156749
2021-10-26,357,357,347,351.5,228382
2021-10-27,356,356,349.6,353.7,222997
2021-10-28,353.9,359,353.7,355.2,109009
2021-11-01,359,359.9,350.2,353.9,149124
2021-11-02,364,364,354.1,356.6,126527
2021-11-03,356.6,356.6,353.1,353.4,43124
2021-11-04,352.2,359.8,352,354.7,62324
2021-11-08,355,357.5,353,355.9,57082
2021-11-09,355.5,357,354.4,354.8,97283
2021-11-10,356,356.8,354,355.1,55141
2021-11-11,354.7,362,354.7,359.1,117381
2021-11-15,360.2,362.4,358.8,359.3,82849
2021-11-16,361.9,363.7,359,361.7,74018
2021-11-17,361,363,358.7,360.5,58320
2021-11-18,362,363,359.5,360.6,41598
2021-11-22,360,361.4,359,359.9,47698
2021-11-23,359,362.5,359,361.1,44458
2021-11-24,359.6,362.4,359.2,360.3,62910
2021-11-25,360.1,362.5,359,360.6,80131
2021-11-29,360.4,361.4,359.2,359.9,29897
2021-11-30,363,363,346,348.3,278783
2021-12-01,359,359,351.5,355.8,95510
2021-12-02,355,359.8,353,358.7,126718
2021-12-06,362.8,363,360,360.7,43593
2021-12-07,361.9,362.5,360.2,360.9,44063
2021-12-08,362.2,362.2,358.6,359.8,34812
2021-12-09,361.8,361.8,358,359.3,44801
2021-12-13,358,360,357.6,358.7,116383
2021-12-14,358,359.5,353,354.6,96266
2021-12-15,357.3,357.4,354,355.2,81866
2021-12-20,353.2,353.2,346.6,349.3,173875
2021-12-21,350.5,351.8,348.3,349.4,103348
2021-12-22,351.9,352,349,349.9,82175
2021-12-23,349.9,351,348.2,350.3,112935
2021-12-27,348.5,350.3,348.5,349.1,53424
2021-12-28,349.2,351,349.2,350,55768
2021-12-29,350,351.4,348,348.4,51657
2021-12-30,348.5,351.8,348.5,349.5,62763
2022-01-03,350.6,353,346.1,347.8,153227
2022-01-04,347.8,349.5,347.8,349.2,54663
2022-01-05,350.3,350.3,346,346.4,189855
2022-01-06,346.5,350,345.2,348.3,168718
2022-01-10,350.1,350.7,348,350,126170
2022-01-11,350,355.9,350,353.4,120840
2022-01-12,354,359.9,354,357.1,180605
2022-01-13,357.1,360.4,357,359.3,144823
2022-01-17,360,360,358.1,359.5,52264
2022-01-18,360,360,358.1,358.6,46287
2022-01-19,358.6,359.5,358.6,359,50696
2022-01-20,359.2,360,356,357.3,110033
2022-01-24,359.8,360,358.5,359,57929
2022-01-25,359,359.4,355,355.2,75180
2022-01-26,356,358,354.6,355.4,47114
2022-01-27,351.4,355,350,351.4,168166
2022-01-31,356.2,356.7,353,355.9,45035
2022-02-01,356.9,356.9,354.1,354.6,29764
2022-02-02,355,355.9,354.6,355.2,52959
2022-02-03,356.9,356.9,354.5,355.2,54936
2022-02-07,355.3,358,354.7,355.8,127292
2022-02-08,357.4,358.5,355.8,358.2,87082
2022-02-09,359.5,359.5,356.5,357.9,53828
2022-02-10,357,358.5,355,358,56065
2022-02-14,358,359.5,357.3,357.6,101486
2022-02-15,358,359.5,357,357.9,152373
2022-02-16,357,358,356.2,357.7,112177
2022-02-17,357,358,354.6,356.8,120936
2022-02-22,355.8,356.2,354.2,355.4,158411
2022-02-24,349.3,349.3,340.2,341.9,184963
2022-02-28,340.5,344.3,339.5,340,97320
2022-03-01,340,341.6,340,340.3,68695
2022-03-02,340.5,340.5,333.4,335.1,130682
2022-03-03,338.7,338.7,327.5,328.8,201798
2022-03-07,327.9,327.9,317.2,317.6,167368
2022-03-08,320.2,320.2,315,316.4,192180
2022-03-09,320,325.5,318.8,320.5,171792
2022-03-10,324,326.9,318,322.2,119580
2022-03-14,329.9,342.8,327.2,330,120145
2022-03-15,334,334,330.2,332,30297
2022-03-16,330.1,332,325.5,325.9,113892
2022-03-21,326.2,326.9,322.1,325,49618
2022-03-22,327,327,323.3,324.7,141557
2022-03-23,328,328.4,323.7,325.5,68837
2022-03-24,325.1,329,324.1,325.6,62949
2022-03-28,329.9,331.6,328.3,330.9,103007
2022-03-29,330.9,331,327.1,328.1,74711
2022-03-30,329.8,330,327.9,328.7,21310
2022-03-31,329.7,330,327.5,328.9,58874
2022-04-04,329.9,329.9,324.1,324.9,84044
2022-04-05,325.1,326,324.1,325,47785
2022-04-06,323.3,327.5,319.3,320.3,114280
2022-04-07,320.4,323.7,318.5,321.5,69271
2022-04-11,324.9,324.9,321.4,322.1,61495
2022-04-12,321.6,322.2,318.7,319.1,98965
2022-04-13,326,326,316,319.9,89000
2022-04-18,323.1,323.1,319.1,319.8,98047
2022-04-19,320,322,317.1,320.1,346471
2022-04-20,322.8,322.8,320.4,321.4,103297
2022-04-21,322.1,324.9,322.1,323.9,117580
2022-04-25,327.2,327.9,325.2,327.1,62094
2022-04-26,327,328.1,325.7,326.9,108824
2022-04-27,326.4,326.4,319.2,320.5,278829
2022-04-28,322.9,322.9,319,319.9,250671
2022-05-05,320.1,323,319.5,319.8,45625
2022-05-09,321.1,321.8,318.5,318.9,150095
2022-05-10,319.1,322,317.9,318.8,212701
2022-05-11,320.5,320.7,315,315.4,215133
2022-05-12,316,316,309.5,310.3,238080
2022-05-16,310.3,315.8,308.6,309.6,251671
2022-05-17,311.9,311.9,305.5,306.9,159564
2022-05-18,308,308,303,304,210264
2022-05-19,305,305,301.5,302.6,108955
2022-05-23,307.5,308.6,305,305.9,78437
2022-05-24,307,307.7,302.5,303.3,77343
2022-05-25,305.1,305.1,300,300.9,190952
2022-05-26,300.1,303.9,300,300.8,60892
2022-05-30,310,312,306.4,307.5,63458
2022-05-31,310,310,306.7,307.1,52151
2022-06-01,308,308,306,306.8,107103
2022-06-02,309.5,309.5,304,304.4,91336
2022-06-06,313.4,313.6,307.2,307.2,183552
2022-06-07,307.3,310,305.5,306,119984
2022-06-08,308,308,302,304.6,115278
2022-06-09,308,308,305.1,305.6,71723
2022-06-13,307,307.7,305.2,305.8,50986
2022-06-14,306,306,304.2,304.7,56018
2022-06-15,307.8,307.8,304,304.5,116996
2022-06-16,304.5,306,304,305.1,88695
2022-06-20,306,306.7,304.1,304.3,131196
2022-06-21,304.1,307,303.4,304,131532
2022-06-22,306.9,306.9,303.2,303.8,106344
2022-06-23,305,305,303.4,303.7,98249
2022-06-27,305.5,305.6,302.5,302.9,240549
2022-06-28,303.1,304.5,301.9,302.8,189079
2022-06-29,302.8,302.9,299.6,300.1,329601
2022-06-30,294.9,294.9,294.1,294.1,173262
2022-07-04,282.6,282.6,282.6,282.6,92534
2022-07-05,277,296.7,277,291.1,1015655
2022-07-06,292,294.9,292,293.3,244503
2022-07-07,287.5,290.7,287.5,288.3,446088
2022-07-12,294,294,288,289.1,137941
2022-07-13,290,290,287.1,287.8,180495
2022-07-14,287.8,289.3,286.9,288.7,148582
2022-07-18,289.8,291.6,285.4,289.5,486307
2022-07-19,290.8,291,283.8,286.3,270759
2022-07-20,286.3,289.4,285,286,187799
2022-07-21,287.5,288.5,286,287.1,110776
2022-07-25,286.9,288,286,287.1,129683
2022-07-26,289.4,289.4,286,286.3,225923
2022-07-27,286,287.8,286,286.3,96034
2022-07-28,289.4,289.4,283,285.7,113174
2022-08-01,294.1,298.5,294.1,297.8,118478
2022-08-02,298.9,300.2,295.7,298.6,216448
2022-08-03,301.2,301.2,297,297.7,264637
2022-08-04,299.1,301.5,296.2,299.7,138837
2022-08-08,302.9,305.2,300.1,302.7,180712
2022-08-11,292,292,286.6,287.3,441341
2022-08-16,288.9,288.9,286.6,287,768628